Order Date,Product,Category,Region,Quantity,Sales,Profit
2023-03-05,Laptop,Electronics,North,5,3646.01,779.39
2023-07-25,Headphones,Accessories,East,8,6273.25,353.54
2023-01-08,Monitor,Accessories,North,8,2565.0,566.59
2023-08-12,Headphones,Accessories,North,2,1824.66,226.66
2023-07-22,Headphones,Accessories,West,4,3147.38,682.29
2023-08-08,Laptop,Electronics,West,10,7759.17,942.54
2023-06-25,Headphones,Accessories,West,10,3848.94,617.31
2023-12-18,Monitor,Accessories,South,4,1502.33,82.5
2023-09-11,Monitor,Accessories,South,3,1928.88,384.08
2023-10-22,Headphones,Accessories,North,10,5691.77,399.77
2023-03-19,Mouse,Accessories,South,9,6846.58,1492.33
2023-06-24,Keyboard,Accessories,East,2,309.38,60.87
2023-11-02,Monitor,Accessories,East,3,2659.12,300.08
2023-02-04,Tablet,Electronics,West,2,1295.45,263.18
2023-09-04,Tablet,Electronics,West,2,910.63,70.62
2023-05-03,Smartphone,Electronics,South,10,4666.38,703.36
2023-10-02,Mouse,Accessories,West,9,2649.33,374.22
2023-10-07,Smartphone,Electronics,West,9,464.29,46.93
2023-12-31,Smartphone,Electronics,West,1,662.28,63.41
2023-07-28,Smartphone,Electronics,North,8,5853.14,524.22
2023-03-13,Headphones,Accessories,South,4,3328.39,225.23
2023-10-06,Mouse,Accessories,North,6,3689.25,824.22
2023-02-01,Tablet,Electronics,South,3,441.19,27.21
2023-10-31,Headphones,Accessories,East,1,101.69,15.6
2023-10-29,Keyboard,Accessories,West,6,2090.57,296.37
2023-02-25,Smartphone,Electronics,West,2,1176.28,196.45
2023-11-30,Keyboard,Accessories,South,9,4167.25,602.74
2023-06-27,Tablet,Electronics,South,4,3270.64,521.86
2023-10-23,Keyboard,Accessories,North,8,4533.13,904.45
2023-08-24,Mouse,Accessories,East,6,5288.57,714.26
2023-05-18,Printer,Office,North,1,324.6,48.16
2023-11-19,Headphones,Accessories,East,1,758.78,129.82
2023-04-26,Keyboard,Accessories,West,6,1501.73,177.73
2023-01-17,Printer,Office,East,2,1905.15,195.64
2023-10-06,Monitor,Accessories,East,1,966.62,201.24
2023-06-23,Laptop,Electronics,East,3,865.16,91.05
2023-05-19,Tablet,Electronics,East,4,3736.79,891.72
2023-04-15,Mouse,Accessories,North,4,1566.84,93.38
2023-12-16,Printer,Office,East,6,1952.82,124.31
2023-03-28,Smartphone,Electronics,North,9,5508.27,434.72
2023-06-26,Smartphone,Electronics,North,10,4975.5,1084.28
2023-03-22,Smartphone,Electronics,East,3,160.84,26.91
2023-10-12,Headphones,Accessories,East,10,6834.13,1277.32
2023-08-03,Printer,Office,South,10,8031.44,928.22
2023-09-06,Printer,Office,East,3,1704.32,303.71
2023-01-26,Printer,Office,South,7,1167.5,260.35
2023-09-30,Printer,Office,South,1,763.89,138.55
2023-07-09,Headphones,Accessories,West,6,3090.51,434.81
2023-05-31,Tablet,Electronics,North,1,905.59,61.72
2023-04-29,Laptop,Electronics,North,3,300.49,60.85
2023-03-22,Mouse,Accessories,North,4,2842.64,265.5
2023-10-17,Headphones,Accessories,East,6,5080.52,871.94
2023-06-23,Printer,Office,East,8,2668.44,458.92
2023-11-25,Keyboard,Accessories,West,1,350.93,28.45
2023-10-28,Headphones,Accessories,South,5,2840.86,408.61
2023-10-27,Headphones,Accessories,South,2,440.5,88.89
2023-01-05,Headphones,Accessories,North,7,4486.01,733.67
2023-12-15,Smartphone,Electronics,South,3,244.94,50.72
2023-01-13,Laptop,Electronics,West,7,3723.43,268.71
2023-02-14,Headphones,Accessories,West,6,5916.9,1303.29
2023-08-04,Mouse,Accessories,East,8,3891.98,292.75
2023-07-25,Monitor,Accessories,West,5,685.78,104.57
2023-12-21,Tablet,Electronics,North,10,863.2,80.73
2023-02-22,Printer,Office,East,6,4335.6,830.06
2023-03-24,Smartphone,Electronics,North,5,652.54,148.22
2023-04-05,Smartphone,Electronics,East,4,3184.0,252.28
2023-10-20,Laptop,Electronics,West,10,1254.09,99.46
2023-11-04,Laptop,Electronics,East,9,6684.19,1427.92
2023-04-04,Tablet,Electronics,South,5,3882.03,228.88
2023-06-11,Tablet,Electronics,West,3,2750.81,174.84
2023-12-07,Monitor,Accessories,North,2,1344.16,119.33
2023-08-22,Smartphone,Electronics,East,1,248.88,42.93
2023-03-06,Mouse,Accessories,West,6,2949.87,455.56
2023-09-16,Headphones,Accessories,West,1,109.0,10.22
2023-12-20,Smartphone,Electronics,West,6,543.02,81.05
2023-03-18,Headphones,Accessories,South,9,8308.52,720.17
2023-09-14,Mouse,Accessories,South,1,409.99,47.4
2023-03-08,Laptop,Electronics,South,6,5457.8,1198.32
2023-04-18,Headphones,Accessories,East,8,3026.7,292.72
2023-05-03,Monitor,Accessories,North,1,176.68,43.39
2023-10-04,Mouse,Accessories,East,7,4063.16,362.3
2023-08-19,Laptop,Electronics,South,10,3505.91,340.7
2023-06-29,Smartphone,Electronics,East,4,1189.6,255.47
2023-06-13,Printer,Office,East,10,777.29,182.45
2023-10-01,Keyboard,Accessories,North,1,480.9,72.06
2023-09-01,Laptop,Electronics,West,1,160.41,21.25
2023-02-02,Headphones,Accessories,West,2,1034.41,253.1
2023-02-26,Mouse,Accessories,South,9,1244.93,86.98
2023-05-11,Mouse,Accessories,West,1,79.84,12.5
2023-12-10,Tablet,Electronics,West,3,1385.55,318.22
2023-03-09,Headphones,Accessories,South,3,1661.11,360.95
2023-09-04,Monitor,Accessories,East,6,4608.84,317.67
2023-06-24,Smartphone,Electronics,North,1,478.03,63.74
2023-10-22,Smartphone,Electronics,West,1,308.65,25.84
2023-12-17,Mouse,Accessories,East,6,604.46,78.16
2023-10-28,Laptop,Electronics,East,3,1921.87,278.16
2023-12-25,Smartphone,Electronics,North,9,5266.8,962.14
2023-05-12,Printer,Office,South,7,1926.1,478.37
2023-11-10,Mouse,Accessories,North,5,2923.57,243.96
2023-02-17,Monitor,Accessories,East,5,1946.98,315.06
2023-07-28,Smartphone,Electronics,West,8,591.12,106.31
2023-03-24,Laptop,Electronics,South,5,2312.85,551.75
2023-02-16,Mouse,Accessories,North,5,313.07,65.27
2023-01-10,Mouse,Accessories,South,5,4473.88,1022.65
2023-09-10,Keyboard,Accessories,North,8,4906.29,917.79
2023-04-09,Mouse,Accessories,East,5,2896.54,203.75
2023-11-01,Mouse,Accessories,West,9,1518.53,191.53
2023-03-10,Tablet,Electronics,South,4,1538.94,207.35
2023-06-28,Monitor,Accessories,East,3,1018.09,60.5
2023-02-24,Printer,Office,East,3,738.71,109.01
2023-05-13,Monitor,Accessories,South,3,1378.53,136.05
2023-02-14,Tablet,Electronics,East,4,2015.97,251.06
2023-10-30,Monitor,Accessories,West,6,2645.98,342.3
2023-06-10,Mouse,Accessories,North,5,4872.4,1108.06
2023-10-15,Smartphone,Electronics,East,6,4354.91,806.45
2023-10-15,Smartphone,Electronics,East,7,5145.3,565.34
2023-05-20,Laptop,Electronics,East,7,3033.5,458.98
2023-07-10,Keyboard,Accessories,West,8,2946.96,652.48
2023-03-17,Tablet,Electronics,West,6,975.88,146.36
2023-10-15,Smartphone,Electronics,West,6,1768.92,89.86
2023-11-17,Smartphone,Electronics,North,5,1450.96,81.79
2023-10-22,Laptop,Electronics,East,6,943.4,173.57
2023-09-15,Monitor,Accessories,East,10,3769.78,422.57
2023-01-25,Monitor,Accessories,West,4,785.73,45.66
2023-11-28,Monitor,Accessories,North,4,3871.25,760.04
2023-09-27,Tablet,Electronics,West,8,2639.53,635.87
2023-05-26,Headphones,Accessories,South,3,1728.08,355.82
2023-06-27,Headphones,Accessories,West,9,5933.4,693.7
2023-02-17,Printer,Office,East,2,1562.87,213.84
2023-12-22,Tablet,Electronics,North,2,1832.03,339.21
2023-12-20,Printer,Office,East,10,9726.06,1156.4
2023-10-05,Smartphone,Electronics,East,5,4047.75,907.77
2023-08-13,Laptop,Electronics,East,5,2582.72,412.86
2023-10-09,Tablet,Electronics,West,8,6571.79,755.85
2023-12-26,Headphones,Accessories,North,4,1418.77,206.27
2023-04-15,Headphones,Accessories,West,6,3217.65,283.29
2023-04-03,Printer,Office,West,2,252.77,20.97
2023-07-07,Printer,Office,South,9,6000.67,502.03
2023-12-27,Monitor,Accessories,West,9,7158.28,927.33
2023-11-22,Keyboard,Accessories,North,3,2783.02,360.61
2023-09-23,Keyboard,Accessories,West,4,2009.84,249.66
2023-07-08,Headphones,Accessories,West,3,1310.39,192.98
2023-12-14,Smartphone,Electronics,South,5,3331.99,442.95
2023-05-15,Smartphone,Electronics,West,5,4626.36,303.66
2023-04-29,Mouse,Accessories,West,1,376.59,42.03
2023-11-01,Mouse,Accessories,East,4,1201.01,154.37
2023-08-25,Keyboard,Accessories,East,6,4587.52,280.39
2023-06-06,Laptop,Electronics,North,7,4991.61,908.02
2023-04-08,Keyboard,Accessories,South,1,672.31,128.0
2023-09-18,Monitor,Accessories,West,10,6096.6,442.08
2023-01-08,Headphones,Accessories,West,4,1701.84,223.85
2023-09-06,Laptop,Electronics,South,1,305.28,37.56
2023-10-18,Printer,Office,North,9,6960.91,1256.49
2023-06-19,Laptop,Electronics,South,1,917.6,211.7
2023-09-01,Mouse,Accessories,South,7,6137.57,698.95
2023-02-03,Tablet,Electronics,West,2,769.18,156.76
2023-07-20,Mouse,Accessories,West,8,3601.52,511.3
2023-10-08,Mouse,Accessories,South,10,1855.75,341.51
2023-11-20,Mouse,Accessories,East,7,6741.42,1065.21
2023-04-28,Headphones,Accessories,North,9,3753.25,510.66
2023-05-14,Mouse,Accessories,North,6,5245.61,803.82
2023-10-12,Laptop,Electronics,North,6,937.17,125.58
2023-01-09,Monitor,Accessories,North,8,3487.61,343.22
2023-01-27,Tablet,Electronics,West,8,1023.67,121.22
2023-05-21,Printer,Office,East,1,203.84,41.21
2023-12-06,Keyboard,Accessories,South,10,9249.97,1171.3
2023-03-07,Monitor,Accessories,North,2,280.09,40.0
2023-02-27,Smartphone,Electronics,South,5,2336.1,177.71
2023-07-06,Smartphone,Electronics,West,5,1880.23,319.87
2023-03-26,Monitor,Accessories,South,3,2910.26,689.55
2023-10-30,Tablet,Electronics,South,8,5847.87,907.23
2023-06-05,Laptop,Electronics,West,6,553.75,35.33
2023-08-02,Headphones,Accessories,North,8,7259.42,875.73
2023-03-04,Headphones,Accessories,South,10,9478.67,1409.1
2023-12-27,Mouse,Accessories,East,7,6215.91,544.72
2023-01-23,Laptop,Electronics,East,6,756.99,96.67
2023-12-22,Headphones,Accessories,West,8,7727.5,596.51
2023-02-04,Laptop,Electronics,East,7,3828.23,639.88
2023-01-27,Headphones,Accessories,East,9,6931.79,977.3
2023-05-07,Smartphone,Electronics,East,3,2038.84,502.16
2023-08-21,Monitor,Accessories,South,9,8249.1,577.66
2023-01-17,Headphones,Accessories,South,3,281.34,60.63
2023-03-04,Printer,Office,East,10,2238.3,538.24
2023-08-02,Laptop,Electronics,West,9,2973.16,587.19
2023-04-29,Printer,Office,East,9,2727.94,441.09
2023-04-18,Printer,Office,South,8,2151.3,531.62
2023-08-07,Headphones,Accessories,West,8,5011.46,571.12
2023-03-25,Printer,Office,North,3,2779.81,572.97
2023-10-09,Mouse,Accessories,North,9,4684.75,819.19
2023-09-22,Tablet,Electronics,East,10,4155.2,389.44
2023-01-10,Monitor,Accessories,South,2,152.14,25.07
2023-05-07,Printer,Office,East,6,3888.32,314.42
2023-07-14,Mouse,Accessories,East,8,5002.02,1122.56
2023-02-26,Smartphone,Electronics,South,3,2977.72,723.66
2023-07-08,Mouse,Accessories,East,4,749.64,120.58
2023-07-21,Laptop,Electronics,North,9,2236.97,328.93
2023-05-24,Keyboard,Accessories,West,8,612.11,85.19
2023-08-14,Printer,Office,West,9,5316.07,712.18
2023-02-28,Printer,Office,East,6,4631.13,298.34
2023-01-07,Printer,Office,South,6,3966.54,393.72
